pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,E. coli,8,rule-98,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,6,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,S. aureus,8,rule-99,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,36,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,S. aureus,8,rule-100,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,36,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,S. aureus,8,rule-101,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,36,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,S. aureus,8,rule-102,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,36,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,8,µg/mL,S. aureus,8,rule-103,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,8,µg/mL,8,µg/mL,repeated_distinct_evidence,36,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-104,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,E. coli,8,rule-105,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,2,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-106,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-107,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-108,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-109,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,8d,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,8,rule-110,table_like_text,"The antimicrobial screening results suggested that the synthesized compounds exhibited selective inhibitory activity against S. aureus. Compounds 8d, 8h and 8i exhibited equipotent inhibitory activity with MIC of 4 µg/mL. Compounds 8b and 8c have shown anti-bacterial inhibition with MIC of 8 µg/mL. Compounds 8g, 10a, 10b and 11 have exhibited moderate inhibition with MIC of 16-64 µg/mL. The remaining compounds are found to be inactive against E. coli, K. pneuminiae, A. baumannii, and P. aeruginosa pathogens. With phenyl group at C-2 position, the substitutions on benzimidazole were altered such as 4-nitro 8a, 4- chloro 8b, unsubstituted 8c, 4-fluoro 8d and 4-bromo 8e. While, the compound 8a did not show any inhibitory activity against S. aureus, the compounds 8b, 8c and 8d exhibited good f inhibitory activity against S. aureus with MIC 8, 8 and 4 µg/moL respectively. Further, with 3,4-dimethoxyphenyl at C-2 position compounds 8f witho 4-nitro and 8g with 4-chloro r substitutions on benzimidazole were synthesized. While the compound 8g inhibited S. aureus p with MIC value 16 µg/mL, the compound 8f did not show any inhibitory activity. With 4- - e chlorophenyl at C-2 position, compou...",Compounds 8d,yes,benzimidazole.rule_extractor,0.75,32,µg/mL,32,µg/mL,repeated_distinct_evidence,12,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,16,NOT_DETECTED,MIC,=,16,µg/mL,E. coli,9,rule-111,table_like_text,inhibition activity with MIC 16 µg/mL against M. tuberculosis. The compounds 10a and 10d were found to be moderately active and compound 11 showed moderate inhibition with the MIC 64 µg/mL. Table 1. MIC values (µg/mL) of the tested compounds against gram positive and gram negative pathogen panel. S. No Sample E. coli S. aureus K. pneumoniae A. baumannii P. aeruginosa code ATCC ATCC BAA 1705 BAA 1605 ATCC 27853 25922 29213 1 8a >64 >64 >64 >64 >64 2 8b >64 8 >64 >64 >64 3 8c >64 8 >64 >64 >64 f 4 8d >64 4 >64 >64 >64 o 5 8e >64 >64 >64 >64 >64 6 8f >64 >64 >64 o>64 >64 7 8g >64 16 >64 >64 >64 r 8 8h >64 4 >64 >64 >64 p 9 8i >64 4 >64 >64 >64 10 8j >64 >64 ->64 >64 >64 11 10a >64 32 e>64 >64 >64 12 10b >64 64 >64 >64 >64 r 13 10c >64 >64 P>64 >64 >64 14 10d >64 >64 >64 >64 >64 15 11 >64 6 4 >64 >64 >64 16 Levofloxacin 0.125 0l.015 64 8 0.5 a Table 2. MIC values (µg/mL)n of the tested compounds against Mtb and other mycobacterium species. r u Mtb H37Rv M. abscessus M. fortuitum M. chelonae S.No Sampole code ATCC 27294 ATCC 19977 ATCC 6841 ATCC 35752 1 8a 8 >64 >64 >64 J 2 8b 32 >64 32 32 3 8c >64 >64 >64 >64 4 8d >64 >64 >64 32 5 8e NT NT NT NT 6 8f 8 >64 4 8 7 8g 32 >64 >64 >64 8 8h...,16,yes,benzimidazole.rule_extractor,0.75,16,µg/mL,16,µg/mL,unique,1,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,16,NOT_DETECTED,MIC,=,16,µg/mL,S. aureus,9,rule-112,table_like_text,inhibition activity with MIC 16 µg/mL against M. tuberculosis. The compounds 10a and 10d were found to be moderately active and compound 11 showed moderate inhibition with the MIC 64 µg/mL. Table 1. MIC values (µg/mL) of the tested compounds against gram positive and gram negative pathogen panel. S. No Sample E. coli S. aureus K. pneumoniae A. baumannii P. aeruginosa code ATCC ATCC BAA 1705 BAA 1605 ATCC 27853 25922 29213 1 8a >64 >64 >64 >64 >64 2 8b >64 8 >64 >64 >64 3 8c >64 8 >64 >64 >64 f 4 8d >64 4 >64 >64 >64 o 5 8e >64 >64 >64 >64 >64 6 8f >64 >64 >64 o>64 >64 7 8g >64 16 >64 >64 >64 r 8 8h >64 4 >64 >64 >64 p 9 8i >64 4 >64 >64 >64 10 8j >64 >64 ->64 >64 >64 11 10a >64 32 e>64 >64 >64 12 10b >64 64 >64 >64 >64 r 13 10c >64 >64 P>64 >64 >64 14 10d >64 >64 >64 >64 >64 15 11 >64 6 4 >64 >64 >64 16 Levofloxacin 0.125 0l.015 64 8 0.5 a Table 2. MIC values (µg/mL)n of the tested compounds against Mtb and other mycobacterium species. r u Mtb H37Rv M. abscessus M. fortuitum M. chelonae S.No Sampole code ATCC 27294 ATCC 19977 ATCC 6841 ATCC 35752 1 8a 8 >64 >64 >64 J 2 8b 32 >64 32 32 3 8c >64 >64 >64 >64 4 8d >64 >64 >64 32 5 8e NT NT NT NT 6 8f 8 >64 4 8 7 8g 32 >64 >64 >64 8 8h...,16,yes,benzimidazole.rule_extractor,0.75,16,µg/mL,16,µg/mL,unique,1,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,16,NOT_DETECTED,MIC,=,64,µg/mL,E. coli,9,rule-113,table_like_text,inhibition activity with MIC 16 µg/mL against M. tuberculosis. The compounds 10a and 10d were found to be moderately active and compound 11 showed moderate inhibition with the MIC 64 µg/mL. Table 1. MIC values (µg/mL) of the tested compounds against gram positive and gram negative pathogen panel. S. No Sample E. coli S. aureus K. pneumoniae A. baumannii P. aeruginosa code ATCC ATCC BAA 1705 BAA 1605 ATCC 27853 25922 29213 1 8a >64 >64 >64 >64 >64 2 8b >64 8 >64 >64 >64 3 8c >64 8 >64 >64 >64 f 4 8d >64 4 >64 >64 >64 o 5 8e >64 >64 >64 >64 >64 6 8f >64 >64 >64 o>64 >64 7 8g >64 16 >64 >64 >64 r 8 8h >64 4 >64 >64 >64 p 9 8i >64 4 >64 >64 >64 10 8j >64 >64 ->64 >64 >64 11 10a >64 32 e>64 >64 >64 12 10b >64 64 >64 >64 >64 r 13 10c >64 >64 P>64 >64 >64 14 10d >64 >64 >64 >64 >64 15 11 >64 6 4 >64 >64 >64 16 Levofloxacin 0.125 0l.015 64 8 0.5 a Table 2. MIC values (µg/mL)n of the tested compounds against Mtb and other mycobacterium species. r u Mtb H37Rv M. abscessus M. fortuitum M. chelonae S.No Sampole code ATCC 27294 ATCC 19977 ATCC 6841 ATCC 35752 1 8a 8 >64 >64 >64 J 2 8b 32 >64 32 32 3 8c >64 >64 >64 >64 4 8d >64 >64 >64 32 5 8e NT NT NT NT 6 8f 8 >64 4 8 7 8g 32 >64 >64 >64 8 8h...,16,yes,benzimidazole.rule_extractor,0.75,64,µg/mL,64,µg/mL,unique,1,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,16,NOT_DETECTED,MIC,=,64,µg/mL,S. aureus,9,rule-114,table_like_text,inhibition activity with MIC 16 µg/mL against M. tuberculosis. The compounds 10a and 10d were found to be moderately active and compound 11 showed moderate inhibition with the MIC 64 µg/mL. Table 1. MIC values (µg/mL) of the tested compounds against gram positive and gram negative pathogen panel. S. No Sample E. coli S. aureus K. pneumoniae A. baumannii P. aeruginosa code ATCC ATCC BAA 1705 BAA 1605 ATCC 27853 25922 29213 1 8a >64 >64 >64 >64 >64 2 8b >64 8 >64 >64 >64 3 8c >64 8 >64 >64 >64 f 4 8d >64 4 >64 >64 >64 o 5 8e >64 >64 >64 >64 >64 6 8f >64 >64 >64 o>64 >64 7 8g >64 16 >64 >64 >64 r 8 8h >64 4 >64 >64 >64 p 9 8i >64 4 >64 >64 >64 10 8j >64 >64 ->64 >64 >64 11 10a >64 32 e>64 >64 >64 12 10b >64 64 >64 >64 >64 r 13 10c >64 >64 P>64 >64 >64 14 10d >64 >64 >64 >64 >64 15 11 >64 6 4 >64 >64 >64 16 Levofloxacin 0.125 0l.015 64 8 0.5 a Table 2. MIC values (µg/mL)n of the tested compounds against Mtb and other mycobacterium species. r u Mtb H37Rv M. abscessus M. fortuitum M. chelonae S.No Sampole code ATCC 27294 ATCC 19977 ATCC 6841 ATCC 35752 1 8a 8 >64 >64 >64 J 2 8b 32 >64 32 32 3 8c >64 >64 >64 >64 4 8d >64 >64 >64 32 5 8e NT NT NT NT 6 8f 8 >64 4 8 7 8g 32 >64 >64 >64 8 8h...,16,yes,benzimidazole.rule_extractor,0.75,64,µg/mL,64,µg/mL,unique,1,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,3,NOT_DETECTED,MIC,=,50,µg/mL,S. aureus,10,rule-115,table_like_text,"The Structure-Activity Relationships derived are explained in Figure 3. f o o r p - e Figure 3. Structure-Activity Relationship of nrew quinazoline-benzimidazole hybrids. P 2.2.2 Cytotoxicity against Vero cells: l a The selected compounds were further subjected to cytotoxicity assay against Vero cells n (African green monkey kidney cell line, ATCC CCL-81) using MTT assay. The CC (50% r 50 u cytotoxic concentration) was defined as the reduction of cell viability to 50% by compound. o Doxorubicin and Levofloxacin were used as a reference standard and each experiment was J performed in triplicate. The cytotoxicity data demonstrates that 8a, 8b, 8c, 8d, 8f, 8g, 8h, 8i and 10c were nontoxic to Vero cells (CC = 40->100 µg/mL) and displayed favourable 50 selectivity index. The results are tabulated in Tables 3. Table 3. Cytotoxicity profile against Vero cells and Selectivity Index (SI). S. aureus CC Selective index S. No Sample code 50 ATCC 29213 (µg/mL) (CC /MIC) 50 1. 8a 8 100 12.5 2. 8b 8 100 12.5 3. 8c 8 80 10 4. 8d 4 40 10 5. 8f 8 100 12.5 6. 8g 16 >100 >6.25 7. 8h 4 50 12.5 8. 8i 4 50 12.5 9. 10c 16 >100 >6.25",not available,no,benzimidazole.rule_extractor,0.75,50,µg/mL,50,µg/mL,unique,1,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,2,NOT_DETECTED,MIC,=,4-16,µg/mL,S. aureus,11,rule-116,table_like_text,"2.2.3 Determination of MIC against MDR-S. aureus including VRSA To further determine their potential against multiple strains of MDR S. aureus, 8b, 8c, 8h and 8i were tested against various well defined and characterized clinical isolates of MSSA, MRSA and VRSA as per standard CLSI guidelines. The results are summarised in Table 4. The compounds 8b, 8c, 8h and 8i were found to be active against various resistant strains. From the close examination of the results, it can be inferred that 8b, 8c, 8h and 8i displayed potent antibacterial activity with MIC 4–16 µg/mL against a number of clinical strains of MSSA, MRSA and VRSA. The obtained results suggest that compounds 8b, 8c, 8h and 8i are less resistant to all the MRSA and VRSA isolates with MIC 4–16 µg/mL in comparison f o with Methicillin. Levofloxacin and Meropenam. The compounds 8b, 8c, 8h and 8i were also o found to be active against VRSA clinical isolates with MIC 4–16 µg/mL. r p Table 4. MIC of a compound 8b, 8c, 8h and 8i against MRSA and VRSA strains. - e r P l a n r u o J",not available,no,benzimidazole.rule_extractor,0.75,4-16,µg/mL,4-16,µg/mL,repeated_distinct_evidence,6,no
j.ejmech.2020.112996.pdf,j.ejmech.2020.112996,2,NOT_DETECTED,MIC,=,4-16,µg/mL,S. aureus,11,rule-117,table_like_text,"2.2.3 Determination of MIC against MDR-S. aureus including VRSA To further determine their potential against multiple strains of MDR S. aureus, 8b, 8c, 8h and 8i were tested against various well defined and characterized clinical isolates of MSSA, MRSA and VRSA as per standard CLSI guidelines. The results are summarised in Table 4. The compounds 8b, 8c, 8h and 8i were found to be active against various resistant strains. From the close examination of the results, it can be inferred that 8b, 8c, 8h and 8i displayed potent antibacterial activity with MIC 4–16 µg/mL against a number of clinical strains of MSSA, MRSA and VRSA. The obtained results suggest that compounds 8b, 8c, 8h and 8i are less resistant to all the MRSA and VRSA isolates with MIC 4–16 µg/mL in comparison f o with Methicillin. Levofloxacin and Meropenam. The compounds 8b, 8c, 8h and 8i were also o found to be active against VRSA clinical isolates with MIC 4–16 µg/mL. r p Table 4. MIC of a compound 8b, 8c, 8h and 8i against MRSA and VRSA strains. - e r P l a n r u o J",not available,no,benzimidazole.rule_extractor,0.75,4-16,µg/mL,4-16,µg/mL,repeated_distinct_evidence,6,no
